D:\Data\IMG\center_2019_03_30_21_21_27_032.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_032.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_032.jpg, -0.1344208, 0, 0, 20.65496
D:\Data\IMG\center_2019_03_30_21_21_27_143.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_143.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_143.jpg, 0, 0, 0, 20.40602
D:\Data\IMG\center_2019_03_30_21_21_27_244.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_244.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_244.jpg, 0, 0, 0, 20.25572
D:\Data\IMG\center_2019_03_30_21_21_27_354.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_354.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_354.jpg, -0.1367109, 0, 0, 20.03777
D:\Data\IMG\center_2019_03_30_21_21_27_457.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_457.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_457.jpg, -0.2543262, 0, 0, 19.57585
D:\Data\IMG\center_2019_03_30_21_21_27_560.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_560.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_560.jpg, -0.5647079, 0, 0, 19.51376
D:\Data\IMG\center_2019_03_30_21_21_27_670.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_670.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_670.jpg, -0.3526343, 0, 0, 18.966
D:\Data\IMG\center_2019_03_30_21_21_27_776.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_776.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_776.jpg, -0.4189397, 0, 0, 18.64165
D:\Data\IMG\center_2019_03_30_21_21_27_880.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_880.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_880.jpg, -0.1088863, 0, 0, 18.90284
D:\Data\IMG\center_2019_03_30_21_21_27_992.jpg, D:\Data\IMG\left_2019_03_30_21_21_27_992.jpg, D:\Data\IMG\right_2019_03_30_21_21_27_992.jpg, 0, 0, 0, 18.66959
D:\Data\IMG\center_2019_03_30_21_21_28_104.jpg, D:\Data\IMG\left_2019_03_30_21_21_28_104.jpg, D:\Data\IMG\right_2019_03_30_21_21_28_104.jpg, 0, 0, 0, 17.98838
D:\Data\IMG\center_2019_03_30_21_21_28_208.jpg, D:\Data\IMG\left_2019_03_30_21_21_28_208.jpg, D:\Data\IMG\right_2019_03_30_21_21_28_208.jpg, 0, 0, 0, 18.30435
D:\Data\IMG\center_2019_03_30_21_21_28_318.jpg, D:\Data\IMG\left_2019_03_30_21_21_28_318.jpg, D:\Data\IMG\right_2019_03_30_21_21_28_318.jpg, 0, 0, 0, 18.08698
D:\Data\IMG\center_2019_03_30_21_21_28_423.jpg, D:\Data\IMG\left_2019_03_30_21_21_28_423.jpg, D:\Data\IMG\right_2019_03_30_21_21_28_423.jpg, 0, 0.2107018, 0, 17.46984
D:\Data\IMG\center_2019_03_30_21_21_28_530.jpg, D:\Data\IMG\left_2019_03_30_21_21_28_530.jpg, D:\Data\IMG\right_2019_03_30_21_21_28_530.jpg, 0, 0.2368291, 0, 18.12283
D:\Data\IMG\center_2019_03_30_21_21_28_634.jpg, D:\Data\IMG\left_2019_03_30_21_21_28_634.jpg, D:\Data\IMG\right_2019_03_30_21_21_28_634.jpg, -0.05030815, 0, 0, 18.02416
D:\Data\IMG\center_2019_03_30_21_21_28_737.jpg, D:\Data\IMG\left_2019_03_30_21_21_28_737.jpg, D:\Data\IMG\right_2019_03_30_21_21_28_737.jpg, -0.3608513, 0, 0, 17.28909
D:\Data\IMG\center_2019_03_30_21_21_28_847.jpg, D:\Data\IMG\left_2019_03_30_21_21_28_847.jpg, D:\Data\IMG\right_2019_03_30_21_21_28_847.jpg, -0.2608194, 0, 0, 17.60182
D:\Data\IMG\center_2019_03_30_21_21_28_955.jpg, D:\Data\IMG\left_2019_03_30_21_21_28_955.jpg, D:\Data\IMG\right_2019_03_30_21_21_28_955.jpg, -0.1578462, 0, 0, 17.36487
D:\Data\IMG\center_2019_03_30_21_21_29_068.jpg, D:\Data\IMG\left_2019_03_30_21_21_29_068.jpg, D:\Data\IMG\right_2019_03_30_21_21_29_068.jpg, -0.3027226, 0, 0, 16.64622
D:\Data\IMG\center_2019_03_30_21_21_29_179.jpg, D:\Data\IMG\left_2019_03_30_21_21_29_179.jpg, D:\Data\IMG\right_2019_03_30_21_21_29_179.jpg, -0.1120959, 0, 0, 16.45031
D:\Data\IMG\center_2019_03_30_21_21_29_287.jpg, D:\Data\IMG\left_2019_03_30_21_21_29_287.jpg, D:\Data\IMG\right_2019_03_30_21_21_29_287.jpg, -0.3089529, 0, 0, 16.79342
D:\Data\IMG\center_2019_03_30_21_21_29_392.jpg, D:\Data\IMG\left_2019_03_30_21_21_29_392.jpg, D:\Data\IMG\right_2019_03_30_21_21_29_392.jpg, -0.365789, 0, 0, 16.57679
D:\Data\IMG\center_2019_03_30_21_21_29_496.jpg, D:\Data\IMG\left_2019_03_30_21_21_29_496.jpg, D:\Data\IMG\right_2019_03_30_21_21_29_496.jpg, -0.3160889, 0, 0, 15.83234
D:\Data\IMG\center_2019_03_30_21_21_29_607.jpg, D:\Data\IMG\left_2019_03_30_21_21_29_607.jpg, D:\Data\IMG\right_2019_03_30_21_21_29_607.jpg, -0.6050445, 0, 0, 16.13357
D:\Data\IMG\center_2019_03_30_21_21_29_718.jpg, D:\Data\IMG\left_2019_03_30_21_21_29_718.jpg, D:\Data\IMG\right_2019_03_30_21_21_29_718.jpg, -0.6291183, 0, 0, 15.90235
D:\Data\IMG\center_2019_03_30_21_21_29_819.jpg, D:\Data\IMG\left_2019_03_30_21_21_29_819.jpg, D:\Data\IMG\right_2019_03_30_21_21_29_819.jpg, -0.5357549, 0, 0, 15.1684
D:\Data\IMG\center_2019_03_30_21_21_29_929.jpg, D:\Data\IMG\left_2019_03_30_21_21_29_929.jpg, D:\Data\IMG\right_2019_03_30_21_21_29_929.jpg, -0.2469704, 0, 0, 15.56271
D:\Data\IMG\center_2019_03_30_21_21_30_035.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_035.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_035.jpg, 0, 0, 0, 15.34876
D:\Data\IMG\center_2019_03_30_21_21_30_143.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_143.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_143.jpg, 0, 0.3246719, 0, 14.83622
D:\Data\IMG\center_2019_03_30_21_21_30_244.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_244.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_244.jpg, 0, 0.6264109, 0, 15.70548
D:\Data\IMG\center_2019_03_30_21_21_30_351.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_351.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_351.jpg, -0.1080528, 0.9011405, 0, 16.21276
D:\Data\IMG\center_2019_03_30_21_21_30_459.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_459.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_459.jpg, -0.1280931, 1, 0, 17.44856
D:\Data\IMG\center_2019_03_30_21_21_30_562.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_562.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_562.jpg, -0.436733, 1, 0, 18.61622
D:\Data\IMG\center_2019_03_30_21_21_30_668.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_668.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_668.jpg, -0.1583429, 1, 0, 19.4906
D:\Data\IMG\center_2019_03_30_21_21_30_770.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_770.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_770.jpg, 0, 1, 0, 20.59849
D:\Data\IMG\center_2019_03_30_21_21_30_871.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_871.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_871.jpg, 0, 1, 0, 21.5262
D:\Data\IMG\center_2019_03_30_21_21_30_983.jpg, D:\Data\IMG\left_2019_03_30_21_21_30_983.jpg, D:\Data\IMG\right_2019_03_30_21_21_30_983.jpg, 0, 1, 0, 22.73346
D:\Data\IMG\center_2019_03_30_21_21_31_086.jpg, D:\Data\IMG\left_2019_03_30_21_21_31_086.jpg, D:\Data\IMG\right_2019_03_30_21_21_31_086.jpg, -0.0915937, 1, 0, 23.72632
D:\Data\IMG\center_2019_03_30_21_21_31_198.jpg, D:\Data\IMG\left_2019_03_30_21_21_31_198.jpg, D:\Data\IMG\right_2019_03_30_21_21_31_198.jpg, -0.1676869, 1, 0, 24.82399
D:\Data\IMG\center_2019_03_30_21_21_31_303.jpg, D:\Data\IMG\left_2019_03_30_21_21_31_303.jpg, D:\Data\IMG\right_2019_03_30_21_21_31_303.jpg, 0, 1, 0, 25.78045
D:\Data\IMG\center_2019_03_30_21_21_31_404.jpg, D:\Data\IMG\left_2019_03_30_21_21_31_404.jpg, D:\Data\IMG\right_2019_03_30_21_21_31_404.jpg, 0, 1, 0, 26.72859
D:\Data\IMG\center_2019_03_30_21_21_31_508.jpg, D:\Data\IMG\left_2019_03_30_21_21_31_508.jpg, D:\Data\IMG\right_2019_03_30_21_21_31_508.jpg, -0.09054048, 1, 0, 27.6654
D:\Data\IMG\center_2019_03_30_21_21_31_619.jpg, D:\Data\IMG\left_2019_03_30_21_21_31_619.jpg, D:\Data\IMG\right_2019_03_30_21_21_31_619.jpg, -0.1985738, 1, 0, 28.70477
D:\Data\IMG\center_2019_03_30_21_21_31_722.jpg, D:\Data\IMG\left_2019_03_30_21_21_31_722.jpg, D:\Data\IMG\right_2019_03_30_21_21_31_722.jpg, 0, 1, 0, 29.6217
D:\Data\IMG\center_2019_03_30_21_21_31_832.jpg, D:\Data\IMG\left_2019_03_30_21_21_31_832.jpg, D:\Data\IMG\right_2019_03_30_21_21_31_832.jpg, 0, 1, 0, 30.19041
D:\Data\IMG\center_2019_03_30_21_21_31_938.jpg, D:\Data\IMG\left_2019_03_30_21_21_31_938.jpg, D:\Data\IMG\right_2019_03_30_21_21_31_938.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_21_32_044.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_044.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_044.jpg, -0.03674155, 1, 0, 30.19005
D:\Data\IMG\center_2019_03_30_21_21_32_150.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_150.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_150.jpg, -0.2709202, 1, 0, 30.17442
D:\Data\IMG\center_2019_03_30_21_21_32_256.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_256.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_256.jpg, 0, 1, 0, 30.18945
D:\Data\IMG\center_2019_03_30_21_21_32_360.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_360.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_360.jpg, 0, 1, 0, 30.19018
D:\Data\IMG\center_2019_03_30_21_21_32_464.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_464.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_464.jpg, -0.1851937, 1, 0, 30.18226
D:\Data\IMG\center_2019_03_30_21_21_32_569.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_569.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_569.jpg, -0.2891199, 1, 0, 30.1799
D:\Data\IMG\center_2019_03_30_21_21_32_677.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_677.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_677.jpg, -0.02963338, 1, 0, 30.18949
D:\Data\IMG\center_2019_03_30_21_21_32_777.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_777.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_777.jpg, -0.3309174, 1, 0, 30.17174
D:\Data\IMG\center_2019_03_30_21_21_32_878.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_878.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_878.jpg, -0.02884449, 1, 0, 30.19044
D:\Data\IMG\center_2019_03_30_21_21_32_981.jpg, D:\Data\IMG\left_2019_03_30_21_21_32_981.jpg, D:\Data\IMG\right_2019_03_30_21_21_32_981.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2019_03_30_21_21_33_086.jpg, D:\Data\IMG\left_2019_03_30_21_21_33_086.jpg, D:\Data\IMG\right_2019_03_30_21_21_33_086.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2019_03_30_21_21_33_196.jpg, D:\Data\IMG\left_2019_03_30_21_21_33_196.jpg, D:\Data\IMG\right_2019_03_30_21_21_33_196.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_21_33_301.jpg, D:\Data\IMG\left_2019_03_30_21_21_33_301.jpg, D:\Data\IMG\right_2019_03_30_21_21_33_301.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_21_33_407.jpg, D:\Data\IMG\left_2019_03_30_21_21_33_407.jpg, D:\Data\IMG\right_2019_03_30_21_21_33_407.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_21_33_512.jpg, D:\Data\IMG\left_2019_03_30_21_21_33_512.jpg, D:\Data\IMG\right_2019_03_30_21_21_33_512.jpg, -0.1200306, 1, 0, 30.18616
D:\Data\IMG\center_2019_03_30_21_21_33_619.jpg, D:\Data\IMG\left_2019_03_30_21_21_33_619.jpg, D:\Data\IMG\right_2019_03_30_21_21_33_619.jpg, -0.03443756, 1, 0, 30.19041
D:\Data\IMG\center_2019_03_30_21_21_33_723.jpg, D:\Data\IMG\left_2019_03_30_21_21_33_723.jpg, D:\Data\IMG\right_2019_03_30_21_21_33_723.jpg, 0, 1, 0, 30.19007
D:\Data\IMG\center_2019_03_30_21_21_33_831.jpg, D:\Data\IMG\left_2019_03_30_21_21_33_831.jpg, D:\Data\IMG\right_2019_03_30_21_21_33_831.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_21_33_935.jpg, D:\Data\IMG\left_2019_03_30_21_21_33_935.jpg, D:\Data\IMG\right_2019_03_30_21_21_33_935.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_03_30_21_21_34_037.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_037.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_037.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_21_34_140.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_140.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_140.jpg, 0, 1, 0, 30.19038
D:\Data\IMG\center_2019_03_30_21_21_34_247.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_247.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_247.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_21_34_350.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_350.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_350.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2019_03_30_21_21_34_451.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_451.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_451.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_03_30_21_21_34_561.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_561.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_561.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_21_34_663.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_663.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_663.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_21_34_774.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_774.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_774.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_21_34_883.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_883.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_883.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_21_34_985.jpg, D:\Data\IMG\left_2019_03_30_21_21_34_985.jpg, D:\Data\IMG\right_2019_03_30_21_21_34_985.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_21_35_096.jpg, D:\Data\IMG\left_2019_03_30_21_21_35_096.jpg, D:\Data\IMG\right_2019_03_30_21_21_35_096.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_03_30_21_21_35_204.jpg, D:\Data\IMG\left_2019_03_30_21_21_35_204.jpg, D:\Data\IMG\right_2019_03_30_21_21_35_204.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_21_35_309.jpg, D:\Data\IMG\left_2019_03_30_21_21_35_309.jpg, D:\Data\IMG\right_2019_03_30_21_21_35_309.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_21_35_421.jpg, D:\Data\IMG\left_2019_03_30_21_21_35_421.jpg, D:\Data\IMG\right_2019_03_30_21_21_35_421.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_21_35_523.jpg, D:\Data\IMG\left_2019_03_30_21_21_35_523.jpg, D:\Data\IMG\right_2019_03_30_21_21_35_523.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_21_35_630.jpg, D:\Data\IMG\left_2019_03_30_21_21_35_630.jpg, D:\Data\IMG\right_2019_03_30_21_21_35_630.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_03_30_21_21_35_737.jpg, D:\Data\IMG\left_2019_03_30_21_21_35_737.jpg, D:\Data\IMG\right_2019_03_30_21_21_35_737.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_03_30_21_21_35_846.jpg, D:\Data\IMG\left_2019_03_30_21_21_35_846.jpg, D:\Data\IMG\right_2019_03_30_21_21_35_846.jpg, 0, 1, 0, 30.19021
D:\Data\IMG\center_2019_03_30_21_21_35_947.jpg, D:\Data\IMG\left_2019_03_30_21_21_35_947.jpg, D:\Data\IMG\right_2019_03_30_21_21_35_947.jpg, 0, 1, 0, 30.19018
D:\Data\IMG\center_2019_03_30_21_21_36_052.jpg, D:\Data\IMG\left_2019_03_30_21_21_36_052.jpg, D:\Data\IMG\right_2019_03_30_21_21_36_052.jpg, 0, 1, 0, 30.1901
D:\Data\IMG\center_2019_03_30_21_21_36_159.jpg, D:\Data\IMG\left_2019_03_30_21_21_36_159.jpg, D:\Data\IMG\right_2019_03_30_21_21_36_159.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2019_03_30_21_21_36_263.jpg, D:\Data\IMG\left_2019_03_30_21_21_36_263.jpg, D:\Data\IMG\right_2019_03_30_21_21_36_263.jpg, 0, 1, 0, 30.19016
D:\Data\IMG\center_2019_03_30_21_21_36_367.jpg, D:\Data\IMG\left_2019_03_30_21_21_36_367.jpg, D:\Data\IMG\right_2019_03_30_21_21_36_367.jpg, 0, 1, 0, 30.19012
D:\Data\IMG\center_2019_03_30_21_21_36_475.jpg, D:\Data\IMG\left_2019_03_30_21_21_36_475.jpg, D:\Data\IMG\right_2019_03_30_21_21_36_475.jpg, 0, 1, 0, 30.19018
D:\Data\IMG\center_2019_03_30_21_21_36_578.jpg, D:\Data\IMG\left_2019_03_30_21_21_36_578.jpg, D:\Data\IMG\right_2019_03_30_21_21_36_578.jpg, 0, 0.875879, 0, 30.1695
D:\Data\IMG\center_2019_03_30_21_21_36_685.jpg, D:\Data\IMG\left_2019_03_30_21_21_36_685.jpg, D:\Data\IMG\right_2019_03_30_21_21_36_685.jpg, 0, 0.5816767, 0, 30.09545
D:\Data\IMG\center_2019_03_30_21_21_36_793.jpg, D:\Data\IMG\left_2019_03_30_21_21_36_793.jpg, D:\Data\IMG\right_2019_03_30_21_21_36_793.jpg, 0, 0.2323093, 0, 30.00621
D:\Data\IMG\center_2019_03_30_21_21_36_893.jpg, D:\Data\IMG\left_2019_03_30_21_21_36_893.jpg, D:\Data\IMG\right_2019_03_30_21_21_36_893.jpg, 0, 0, 0, 29.81204
D:\Data\IMG\center_2019_03_30_21_21_37_002.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_002.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_002.jpg, 0.03459477, 0, 0, 29.51286
D:\Data\IMG\center_2019_03_30_21_21_37_106.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_106.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_106.jpg, 0.3178308, 0, 0, 29.15965
D:\Data\IMG\center_2019_03_30_21_21_37_217.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_217.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_217.jpg, 0, 0, 0, 28.79495
D:\Data\IMG\center_2019_03_30_21_21_37_315.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_315.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_315.jpg, 0, 0, 0, 28.5029
D:\Data\IMG\center_2019_03_30_21_21_37_416.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_416.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_416.jpg, 0, 0, 0, 28.21592
D:\Data\IMG\center_2019_03_30_21_21_37_528.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_528.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_528.jpg, 0, 0, 0, 27.93202
D:\Data\IMG\center_2019_03_30_21_21_37_629.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_629.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_629.jpg, 0, 0, 0, 27.65132
D:\Data\IMG\center_2019_03_30_21_21_37_735.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_735.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_735.jpg, 0, 0, 0, 27.31812
D:\Data\IMG\center_2019_03_30_21_21_37_843.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_843.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_843.jpg, 0.1498351, 0, 0, 27.03491
D:\Data\IMG\center_2019_03_30_21_21_37_951.jpg, D:\Data\IMG\left_2019_03_30_21_21_37_951.jpg, D:\Data\IMG\right_2019_03_30_21_21_37_951.jpg, 0.07534745, 0, 0, 26.72789
D:\Data\IMG\center_2019_03_30_21_21_38_055.jpg, D:\Data\IMG\left_2019_03_30_21_21_38_055.jpg, D:\Data\IMG\right_2019_03_30_21_21_38_055.jpg, 0, 0, 0, 26.40377
D:\Data\IMG\center_2019_03_30_21_21_38_158.jpg, D:\Data\IMG\left_2019_03_30_21_21_38_158.jpg, D:\Data\IMG\right_2019_03_30_21_21_38_158.jpg, 0.3112374, 0, 0, 26.09497
D:\Data\IMG\center_2019_03_30_21_21_38_264.jpg, D:\Data\IMG\left_2019_03_30_21_21_38_264.jpg, D:\Data\IMG\right_2019_03_30_21_21_38_264.jpg, 0.02456487, 0, 0, 25.82406
D:\Data\IMG\center_2019_03_30_21_21_38_369.jpg, D:\Data\IMG\left_2019_03_30_21_21_38_369.jpg, D:\Data\IMG\right_2019_03_30_21_21_38_369.jpg, 0, 0, 0, 25.56104
D:\Data\IMG\center_2019_03_30_21_21_38_469.jpg, D:\Data\IMG\left_2019_03_30_21_21_38_469.jpg, D:\Data\IMG\right_2019_03_30_21_21_38_469.jpg, 0.1314309, 0, 0, 25.30071
D:\Data\IMG\center_2019_03_30_21_21_38_573.jpg, D:\Data\IMG\left_2019_03_30_21_21_38_573.jpg, D:\Data\IMG\right_2019_03_30_21_21_38_573.jpg, 0.05315199, 0, 0, 24.95445
D:\Data\IMG\center_2019_03_30_21_21_38_680.jpg, D:\Data\IMG\left_2019_03_30_21_21_38_680.jpg, D:\Data\IMG\right_2019_03_30_21_21_38_680.jpg, 0.09298222, 0, 0, 24.70143
D:\Data\IMG\center_2019_03_30_21_21_38_788.jpg, D:\Data\IMG\left_2019_03_30_21_21_38_788.jpg, D:\Data\IMG\right_2019_03_30_21_21_38_788.jpg, 0.3771824, 0, 0, 24.38557
D:\Data\IMG\center_2019_03_30_21_21_38_896.jpg, D:\Data\IMG\left_2019_03_30_21_21_38_896.jpg, D:\Data\IMG\right_2019_03_30_21_21_38_896.jpg, 0.3188924, 0, 0, 24.06994
D:\Data\IMG\center_2019_03_30_21_21_39_002.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_002.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_002.jpg, 0.3133855, 0, 0, 23.75902
D:\Data\IMG\center_2019_03_30_21_21_39_106.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_106.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_106.jpg, 0.5699893, 0, 0, 23.44428
D:\Data\IMG\center_2019_03_30_21_21_39_213.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_213.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_213.jpg, 0.2251714, 0, 0, 23.15772
D:\Data\IMG\center_2019_03_30_21_21_39_319.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_319.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_319.jpg, 0.2589523, 0, 0, 22.92151
D:\Data\IMG\center_2019_03_30_21_21_39_422.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_422.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_422.jpg, 0, 0, 0, 22.69059
D:\Data\IMG\center_2019_03_30_21_21_39_528.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_528.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_528.jpg, 0, 0, 0, 22.45236
D:\Data\IMG\center_2019_03_30_21_21_39_632.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_632.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_632.jpg, 0, 0, 0, 22.22786
D:\Data\IMG\center_2019_03_30_21_21_39_736.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_736.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_736.jpg, 0.3159525, 0, 0, 21.91721
D:\Data\IMG\center_2019_03_30_21_21_39_838.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_838.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_838.jpg, 0.1301008, 0, 0, 21.6891
D:\Data\IMG\center_2019_03_30_21_21_39_945.jpg, D:\Data\IMG\left_2019_03_30_21_21_39_945.jpg, D:\Data\IMG\right_2019_03_30_21_21_39_945.jpg, 0.2850558, 0, 0, 21.43533
D:\Data\IMG\center_2019_03_30_21_21_40_051.jpg, D:\Data\IMG\left_2019_03_30_21_21_40_051.jpg, D:\Data\IMG\right_2019_03_30_21_21_40_051.jpg, 0.3423164, 0, 0, 21.20402
D:\Data\IMG\center_2019_03_30_21_21_40_155.jpg, D:\Data\IMG\left_2019_03_30_21_21_40_155.jpg, D:\Data\IMG\right_2019_03_30_21_21_40_155.jpg, 0.2486454, 0, 0, 20.88344
D:\Data\IMG\center_2019_03_30_21_21_40_265.jpg, D:\Data\IMG\left_2019_03_30_21_21_40_265.jpg, D:\Data\IMG\right_2019_03_30_21_21_40_265.jpg, 0.5780254, 0, 0, 20.61202
D:\Data\IMG\center_2019_03_30_21_21_40_367.jpg, D:\Data\IMG\left_2019_03_30_21_21_40_367.jpg, D:\Data\IMG\right_2019_03_30_21_21_40_367.jpg, 0.4428408, 0, 0, 20.37688
